"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"802","Kirby Dach","CHI","C","70","77.683333333333","24","113","17.52","22","84","20.75","19","62","23.46","1","16","5.88","2.1","7.63","21.60","16","61","20.78","8","24","25.00","1","6","14.29","8","37","17.78","0","4","0.00","4","52","7.14","0","6","0.00","5.26","74.19","0.795","1","7","14","106","6.67","2","9","20","9.09"
"251","Ryan Strome","NYR","C","74","39.55","15","71","17.44","12","55","17.91","11","43","20.37","1","2","33.33","0.81","5.08","13.76","7","40","14.89","4","15","21.05","0","1","0.00","3","25","10.71","0","1","0.00","4","32","11.11","1","0","100.00","9.09","95.35","1.044","0","5","9","71","0.00","1","6","13","7.14"
"740","Eric Robinson","CBJ","L","67","155.5","51","242","17.41","45","191","19.07","37","135","21.51","2","19","9.52","2.64","16.79","13.60","21","127","14.19","10","47","17.54","2","11","15.38","11","80","12.09","0","5","0.00","17","114","12.98","0","3","0.00","5.41","85.93","0.913","9","23","118","82","7.09","12","25","146","7.59"
"3","Jason Spezza","TOR","C","71","11.05","4","19","17.39","3","15","16.67","2","10","16.67","0","2","0.00","0.29","1.59","15.61","2","8","20.00","1","6","14.29","0","2","0.00","1","2","33.33","0","0","-","1","14","6.67","0","0","-","0.00","80.00","0.800","0","1","33","5","0.00","0","1","34","0.00"
"532","Dean Kukan","CBJ","D","41","28.233333333333","8","38","17.39","7","30","18.92","7","22","24.14","0","4","0.00","0.45","3.1","12.72","5","22","18.52","3","8","27.27","0","1","0.00","2","14","12.50","0","3","0.00","0","15","0.00","0","0","-","0.00","81.82","0.818","0","6","17","21","0.00","2","9","20","9.09"
"131","Victor Hedman","T.B","D","82","163.75","47","224","17.34","41","165","19.90","33","123","21.15","7","18","28.00","4.46","14.96","22.98","30","128","18.99","20","49","28.99","5","8","38.46","10","79","11.24","1","6","14.29","15","122","10.95","1","4","20.00","21.21","85.37","1.066","3","10","51","134","5.56","13","31","89","12.75"
"397","Ryan Pulock","NYI","D","56","90.483333333333","31","148","17.32","29","108","21.17","22","78","22.00","2","7","22.22","1.9","10.21","15.72","16","87","15.53","8","33","19.51","2","4","33.33","8","54","12.90","0","3","0.00","6","65","8.45","0","0","-","9.09","91.03","1.001","1","11","55","60","1.79","4","15","82","4.65"
"513","Mathieu Joseph","OTT, T.B","R","69","135.61666666667","37","177","17.29","31","136","18.56","26","102","20.31","4","16","20.00","3.27","12.03","21.37","27","95","22.13","12","39","23.53","2","12","14.29","15","56","21.13","1","2","33.33","9","95","8.65","1","2","33.33","15.38","84.31","0.997","3","22","71","113","4.05","4","29","99","3.88"
"645","Dylan Coghlan","VGK","D","59","16.533333333333","5","24","17.24","5","20","20.00","4","14","22.22","1","1","50.00","0.58","1.78","24.73","3","14","17.65","2","4","33.33","1","0","100.00","1","10","9.09","0","0","-","1","10","9.09","0","1","0.00","25.00","92.86","1.179","0","2","6","25","0.00","0","3","6","0.00"
"166","Radko Gudas","FLA","D","77","160.55","51","247","17.11","42","201","17.28","35","152","18.72","5","22","18.52","2.95","17.96","14.12","27","134","16.77","16","61","20.78","4","15","21.05","11","73","13.10","0","5","0.00","11","108","9.24","1","2","33.33","14.29","85.53","0.998","1","8","86","139","1.15","8","15","114","6.56"
"685","MacKenzie Entwistle","CHI","R","55","35.133333333333","13","63","17.11","10","46","17.86","9","31","22.50","1","4","20.00","1.1","4.35","20.22","6","33","15.38","4","15","21.05","1","2","33.33","2","18","10.00","0","0","-","3","29","9.38","0","2","0.00","11.11","87.10","0.982","1","2","7","50","12.50","1","5","10","9.09"
"619","Filip Hronek","DET","D","78","123.36666666667","39","190","17.03","33","153","17.74","31","116","21.09","1","21","4.55","1.78","14.64","10.84","13","114","10.24","5","44","10.20","1","6","14.29","8","70","10.26","0","11","0.00","12","83","12.63","0","4","0.00","3.23","81.90","0.851","1","14","63","95","1.56","7","20","90","7.22"
"403","Joel Hanley","DAL","D","44","29.933333333333","8","39","17.02","7","31","18.42","5","17","22.73","0","1","0.00","0.42","2.28","15.43","4","25","13.79","1","5","16.67","0","0","-","3","20","13.04","0","1","0.00","3","13","18.75","0","0","-","0.00","94.12","0.941","1","1","8","32","11.11","2","1","9","18.18"
"53","Claude Giroux","FLA, PHI","C, R","75","61.05","21","103","16.94","20","81","19.80","18","63","22.22","1","12","7.69","1.17","8.66","11.88","8","59","11.94","5","27","15.63","1","4","20.00","3","32","8.57","0","3","0.00","5","42","10.64","0","5","0.00","5.56","80.95","0.865","2","8","121","23","1.63","2","8","146","1.35"
"524","Gabriel Carlsson","CBJ","D","38","26.45","11","54","16.92","9","43","17.31","7","31","18.42","0","3","0.00","0.67","5.48","10.94","7","36","16.28","2","21","8.70","0","3","0.00","5","15","25.00","0","0","-","3","19","13.64","0","0","-","0.00","90.32","0.903","0","3","11","30","0.00","2","4","14","12.50"
"350","Josh Brown","BOS, OTT","D","52","93.616666666667","34","168","16.83","31","130","19.25","28","110","20.29","1","12","7.69","2.26","13.79","14.07","19","96","16.52","11","44","20.00","1","8","11.11","8","52","13.33","0","1","0.00","3","73","3.95","0","3","0.00","3.57","89.09","0.927","4","7","52","83","7.14","8","11","84","8.70"
"474","Jonas Siegenthaler","N.J","D","70","167.51666666667","45","223","16.79","39","177","18.06","34","123","21.66","3","20","13.04","2.57","16.09","13.76","21","112","15.79","10","47","17.54","2","11","15.38","11","65","14.47","1","5","16.67","13","131","9.03","0","4","0.00","8.82","83.74","0.926","1","18","79","52","1.25","8","24","146","5.19"
"501","Roope Hintz","DAL","C, L","80","93.966666666667","25","124","16.78","22","97","18.49","16","72","18.18","5","9","35.71","1.81","7.07","20.41","14","58","19.44","6","13","31.58","3","1","75.00","8","45","15.09","2","6","25.00","5","66","7.04","0","2","0.00","31.25","87.50","1.188","3","6","50","145","5.66","5","8","56","8.20"
"326","Jaycob Megna","S.J","D","44","84.483333333333","28","139","16.77","26","112","18.84","22","75","22.68","1","5","16.67","1.76","10.55","14.27","14","78","15.22","7","36","16.28","1","4","20.00","7","42","14.29","0","1","0.00","6","89","6.32","0","0","-","4.55","93.33","0.979","2","4","39","71","4.88","3","7","66","4.35"
"52","Jeff Petry","MTL","D","68","158.66666666667","54","270","16.67","51","205","19.92","38","161","19.10","4","23","14.81","3.21","19.89","13.90","23","144","13.77","9","56","13.85","3","4","42.86","14","88","13.73","1","11","8.33","18","132","12.00","0","7","0.00","10.53","85.71","0.962","2","12","90","70","2.17","14","21","151","8.48"
"107","Derek Stepan","CAR","C","58","57.833333333333","13","65","16.67","11","49","18.33","10","30","25.00","0","2","0.00","0.62","4.86","11.30","8","31","20.51","5","14","26.32","0","1","0.00","3","17","15.00","0","0","-","0","32","0.00","0","1","0.00","0.00","93.33","0.933","2","10","45","58","4.26","4","12","59","6.35"
"110","Adam Henrique","ANA","C","58","6.6166666666667","2","10","16.67","2","9","18.18","1","6","14.29","0","0","-","0.14","0.55","19.93","1","6","14.29","0","2","0.00","0","0","-","1","4","20.00","0","0","-","1","4","20.00","0","0","-","0.00","100.00","1.000","1","1","9","20","10.00","2","1","10","16.67"
"209","John Klingberg","DAL","D","74","20.783333333333","5","25","16.67","5","19","20.83","4","13","23.53","0","3","0.00","0.51","1.4","26.86","4","10","28.57","2","4","33.33","0","0","-","2","6","25.00","0","0","-","1","14","6.67","0","3","0.00","0.00","76.92","0.769","2","4","12","23","14.29","5","5","15","25.00"
"380","William Carrier","VGK","L","63","11.316666666667","4","20","16.67","4","15","21.05","3","10","23.08","0","2","0.00","0.2","1.25","13.92","2","10","16.67","1","4","20.00","0","1","0.00","1","6","14.29","0","0","-","0","10","0.00","0","1","0.00","0.00","80.00","0.800","0","3","6","15","0.00","0","4","6","0.00"
"482","Timo Meier","S.J","R","77","3.8833333333333","1","5","16.67","1","5","16.67","1","5","16.67","0","1","0.00","0.11","0.47","18.75","1","4","20.00","1","1","50.00","0","0","-","0","3","0.00","0","1","0.00","0","3","0.00","0","0","-","0.00","80.00","0.800","1","0","2","17","33.33","1","0","2","33.33"
"505","Jack Roslovic","CBJ","C","81","62.533333333333","22","110","16.67","19","82","18.81","13","63","17.11","0","7","0.00","1.03","8.17","11.16","11","65","14.47","2","24","7.69","0","5","0.00","9","41","18.00","0","1","0.00","5","43","10.42","0","1","0.00","0.00","88.89","0.889","6","6","24","67","20.00","7","9","31","18.42"
"556","Adam Brooks","MTL, VGK, WPG","C","25","1.9166666666667","1","5","16.67","1","5","16.67","1","5","16.67","0","0","-","0.04","0.25","12.33","1","2","33.33","0","0","-","0","0","-","1","2","33.33","0","0","-","0","4","0.00","0","0","-","0.00","100.00","1.000","1","1","1","3","50.00","1","1","1","50.00"
"624","Michal Kempny","WSH","D","15","15.533333333333","4","20","16.67","3","13","18.75","2","10","16.67","0","1","0.00","0.34","1.3","20.75","2","13","13.33","2","4","33.33","0","1","0.00","0","9","0.00","0","0","-","1","7","12.50","0","0","-","0.00","90.00","0.900","1","3","7","14","12.50","2","4","8","20.00"
"767","Noah Dobson","NYI","D","80","54.516666666667","16","80","16.67","13","60","17.81","10","43","18.87","1","7","12.50","1.11","5.9","15.84","12","50","19.35","6","16","27.27","1","2","33.33","6","34","15.00","0","2","0.00","2","31","6.06","0","3","0.00","10.00","83.72","0.937","1","6","19","51","5.00","3","7","22","12.00"
"771","Nils Lundkvist","NYR","D","25","3.9666666666667","1","5","16.67","1","4","20.00","1","2","33.33","0","1","0.00","0.01","0.56","2.00","0","3","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","1","2","33.33","0","0","-","0.00","50.00","0.500","1","0","3","6","25.00","1","0","4","20.00"
"410","Frederick Gaudreau","MIN","C","76","121.08333333333","38","191","16.59","35","147","19.23","26","108","19.40","2","16","11.11","2.66","14.62","15.40","17","101","14.41","9","41","18.00","1","9","10.00","8","60","11.76","1","4","20.00","11","87","11.22","0","3","0.00","7.69","85.19","0.929","0","6","75","94","0.00","7","15","94","6.93"
"165","Brenden Dillon","WPG","D","79","139.53333333333","49","247","16.55","44","204","17.74","38","149","20.32","3","26","10.34","4.21","19.99","17.39","30","145","17.14","17","59","22.37","2","11","15.38","13","86","13.13","1","9","10.00","11","102","9.73","0","6","0.00","7.89","82.55","0.904","3","10","71","114","4.05","5","19","102","4.67"
"784","Yegor Sharangovich","N.J","C","76","77.883333333333","24","121","16.55","19","97","16.38","17","67","20.24","2","14","12.50","1.85","9.99","15.60","9","73","10.98","4","31","11.43","1","9","10.00","5","42","10.64","0","4","0.00","10","53","15.87","0","1","0.00","11.76","79.10","0.909","1","5","42","75","2.33","7","5","49","12.50"
"752","K'Andre Miller","NYR","D","82","120.4","37","187","16.52","30","140","17.65","23","102","18.40","3","12","20.00","3.28","13","20.14","23","107","17.69","11","39","22.00","2","7","22.22","12","68","15.00","1","3","25.00","8","79","9.20","0","2","0.00","13.04","88.24","1.013","3","9","53","108","5.36","6","15","76","7.32"
"398","Nikita Zadorov","CGY","D","74","56.883333333333","17","86","16.50","14","71","16.47","12","55","17.91","0","6","0.00","0.59","6.54","8.33","5","44","10.20","1","17","5.56","0","2","0.00","4","27","12.90","0","3","0.00","5","42","10.64","0","1","0.00","0.00","89.09","0.891","2","8","43","52","4.44","5","8","64","7.25"
"54","Jordan Staal","CAR","C","78","172.8","43","218","16.48","39","176","18.14","33","130","20.25","0","12","0.00","2.23","17.19","11.46","19","108","14.96","11","51","17.74","0","6","0.00","8","57","12.31","0","3","0.00","13","110","10.57","0","3","0.00","0.00","90.77","0.908","0","27","226","60","0.00","4","33","266","1.48"
"276","Hampus Lindholm","ANA, BOS","D","71","143.03333333333","44","223","16.48","37","174","17.54","32","133","19.39","5","12","29.41","4.03","17.22","18.94","21","127","14.19","15","48","23.81","4","5","44.44","6","79","7.06","0","5","0.00","13","102","11.30","0","2","0.00","15.63","90.98","1.066","3","12","57","86","5.00","8","24","101","7.34"
"454","Gustav Forsling","FLA","D","71","175.91666666667","59","302","16.34","51","244","17.29","44","181","19.56","3","24","11.11","4.05","22.6","15.19","30","171","14.93","18","73","19.78","3","14","17.65","12","98","10.91","0","8","0.00","12","126","8.70","0","2","0.00","6.82","86.74","0.936","4","12","89","144","4.30","11","20","125","8.09"
"748","Evan Bouchard","EDM","D","81","135.95","42","215","16.34","37","167","18.14","32","113","22.07","5","15","25.00","2.68","15.86","14.44","23","125","15.54","8","41","16.33","1","8","11.11","15","84","15.15","2","5","28.57","9","89","9.18","2","2","50.00","15.63","86.73","1.024","4","13","85","74","4.49","12","19","132","8.33"
"393","Valeri Nichushkin","COL","R","62","108.16666666667","32","164","16.33","29","132","18.01","27","97","21.77","2","9","18.18","1.35","11.86","10.25","14","83","14.43","6","39","13.33","0","3","0.00","8","44","15.38","2","2","50.00","5","80","5.88","0","3","0.00","7.41","90.72","0.981","3","16","75","88","3.85","5","20","95","5.00"
"27","Alexander Edler","L.A","D","41","77.216666666667","28","144","16.28","26","106","19.70","26","75","25.74","4","8","33.33","2.15","10.76","16.64","14","87","13.86","6","35","14.63","4","3","57.14","8","52","13.33","0","3","0.00","5","84","5.62","0","2","0.00","15.38","89.33","1.047","0","4","55","36","0.00","1","9","77","1.28"
"143","John Moore","BOS","D","7","18.316666666667","7","36","16.28","7","28","20.00","5","20","20.00","1","2","33.33","0.89","2.52","26.00","3","14","17.65","1","9","10.00","1","0","100.00","2","5","28.57","0","0","-","4","22","15.38","0","2","0.00","20.00","90.00","1.100","0","0","15","10","0.00","0","1","21","0.00"
"815","Kaapo Kakko","NYR","R","43","19.233333333333","7","36","16.28","5","30","14.29","5","25","16.67","0","3","0.00","0.26","2.45","9.54","3","20","13.04","3","7","30.00","0","1","0.00","0","13","0.00","0","1","0.00","2","15","11.76","0","1","0.00","0.00","88.00","0.880","0","0","7","34","0.00","0","0","10","0.00"
"247","Ryan Nugent-Hopkins","EDM","C","63","127.26666666667","41","213","16.14","38","166","18.63","33","122","21.29","6","10","37.50","2.79","16.38","14.56","20","121","14.18","11","48","18.64","2","6","25.00","9","73","10.98","2","2","50.00","11","96","10.28","2","2","50.00","18.18","91.80","1.100","5","14","85","78","5.56","8","18","123","6.11"
"305","Chris Tierney","OTT","C","70","15.316666666667","5","26","16.13","4","21","16.00","4","17","19.05","0","1","0.00","0.09","2.13","4.07","2","14","12.50","0","6","0.00","0","1","0.00","2","8","20.00","0","0","-","1","12","7.69","0","0","-","0.00","94.12","0.941","2","0","14","15","12.50","2","0","17","10.53"
"800","Ronnie Attard","PHI","D","15","16.5","5","26","16.13","4","21","16.00","3","15","16.67","0","1","0.00","0.34","2.12","13.75","3","16","15.79","1","11","8.33","0","0","-","2","5","28.57","0","0","-","1","10","9.09","0","1","0.00","0.00","93.33","0.933","0","2","10","11","0.00","0","3","14","0.00"
"548","Vladislav Gavrikov","CBJ","D","80","247.06666666667","77","401","16.11","69","304","18.50","54","226","19.29","2","31","6.06","4.23","27.34","13.41","34","206","14.17","13","77","14.44","2","15","11.76","21","129","14.00","0","10","0.00","23","193","10.65","0","6","0.00","3.70","86.28","0.900","3","25","124","36","2.36","14","39","261","5.09"
"391","Rasmus Ristolainen","PHI","D","66","124.73333333333","42","219","16.09","40","166","19.42","32","131","19.63","2","18","10.00","2.85","15.4","15.63","24","117","17.02","11","45","19.64","2","6","25.00","13","72","15.29","0","7","0.00","9","102","8.11","0","5","0.00","6.25","86.26","0.925","1","9","51","98","1.92","2","18","88","2.22"
"465","Jacob Middleton","MIN, S.J","D","66","105.8","31","162","16.06","30","119","20.13","25","84","22.94","2","9","18.18","1.74","10.42","14.28","16","89","15.24","8","38","17.39","2","5","28.57","8","51","13.56","0","0","-","9","92","8.91","0","4","0.00","8.00","89.29","0.973","3","9","54","70","5.26","8","17","90","8.16"
"33","T.J. Oshie","WSH","R","44","14.566666666667","4","21","16.00","4","13","23.53","3","8","27.27","0","1","0.00","0.14","1.08","11.73","2","11","15.38","0","7","0.00","0","0","-","2","4","33.33","0","1","0.00","1","10","9.09","0","0","-","0.00","87.50","0.875","1","2","2","24","33.33","1","2","4","20.00"
"415","Leon Draisaitl","EDM","C","80","77.566666666667","28","147","16.00","24","126","16.00","23","91","20.18","2","10","16.67","1.92","13.17","12.75","15","88","14.56","4","35","10.26","0","3","0.00","11","53","17.19","2","5","28.57","4","65","5.80","0","2","0.00","8.70","89.01","0.977","3","10","102","50","2.86","5","11","148","3.27"
"249","Jonathan Huberdeau","FLA","C, L","80","146.2","43","226","15.99","39","180","17.81","35","150","18.92","7","16","30.43","4.17","17.85","18.92","23","129","15.13","19","63","23.17","4","12","25.00","4","66","5.71","2","3","40.00","11","92","10.68","1","1","50.00","20.00","89.33","1.093","4","12","61","163","6.15","9","19","81","10.00"
"6","Jeff Carter","PIT","C","76","111.18333333333","35","184","15.98","31","136","18.56","27","102","20.93","1","8","11.11","1.91","11.38","14.36","13","83","13.54","10","31","24.39","0","6","0.00","3","52","5.45","1","0","100.00","8","101","7.34","0","2","0.00","3.70","92.16","0.959","4","10","94","70","4.08","9","11","125","6.72"
"745","Quinn Hughes","VAN","D","76","92.45","26","137","15.95","24","114","17.39","19","83","18.63","4","8","33.33","2.95","11.51","20.38","15","77","16.30","3","29","9.38","1","3","25.00","12","48","20.00","3","2","60.00","2","61","3.17","0","3","0.00","21.05","90.36","1.114","2","11","63","85","3.08","4","17","80","4.76"
