"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"295","Matt Grzelcyk","BOS","D","73","13.3","0.18219178082192","0","0","0","0","0","-","4.51","0.00","0.01","4.51","4.51","0","0","0","0","0","0","0","0","0","4.51","0","0","13.53","0","4.51","0","0","-"
"296","Colton Parayko","STL","D","80","160.78333333333","2.0097916666667","0","0","0","0","0","0.00","2.99","0.00","0","3.36","2.99","0","0","0.37","0","0","0","0","0","0","0","0.75","1.12","1.49","1.12","7.84","0","0","-"
"297","Oskar Sundqvist","DET, STL","C","59","106.31666666667","1.8019774011299","0","0","0","0","0","-","3.39","0.00","0.27","3.39","3.39","1.13","1.13","1.13","0","0","0","0","0","0","1.13","1.13","1.13","1.69","2.26","2.82","1.69","9.59","8.47"
"299","Chandler Stephenson","VGK","C","79","122.16666666667","1.5464135021097","0.49","0.49","0.49","0","0.98","100.00","4.91","10.00","0.66","4.91","4.91","3.93","1.47","0.98","0","0","0","0","0","0","1.47","0.49","2.95","1.47","1.96","2.95","22.59","21.61","25.10"
"300","Shayne Gostisbehere","ARI","D","82","69.85","0.85182926829268","0","0","0","0","0","0.00","3.44","0.00","0.07","4.29","3.44","1.72","0","0.86","0.86","0","0","0","0","0","0","0","1.72","2.58","0","3.44","0","0","-"
"301","Devin Shore","EDM","C","49","57.133333333333","1.1659863945578","1.05","0","0","0","1.05","100.00","5.25","20.00","0.37","6.3","6.3","2.1","2.1","1.05","0","0","0","0","0","0","1.05","0","2.1","3.15","0","2.1","13.65","15.75","48.76"
"302","Jujhar Khaira","CHI","L","27","49.983333333333","1.8512345679012","0","0","0","0","0","-","1.2","0.00","0.07","1.2","1.2","1.2","0","0","0","0","0","0","0","0","1.2","1.2","0","2.4","3.6","0","8.4","13.2","46.68"
"304","Jimmy Vesey","N.J","L","68","137.25","2.0183823529412","0.87","0","0","0","0.87","100.00","5.68","15.38","0.59","10.05","7.43","5.68","2.19","1.31","0","0","0","0","0","0","0.44","2.62","6.56","0.87","0.44","0.87","2.62","4.81","15.43"
"305","Chris Tierney","OTT","C","70","15.316666666667","0.21880952380952","0","0","0","0","0","-","7.83","0.00","0.14","11.75","7.83","3.92","0","0","0","0","0","0","0","0","0","3.92","3.92","0","0","3.92","27.42","43.09","152.34"
"306","Jordan Martinook","CAR","L","59","31.033333333333","0.52598870056497","0","0","0","0","0","-","9.67","0.00","1.53","11.6","9.67","7.73","7.73","0","3.87","3.87","1.93","1.93","0","0","0","1.93","1.93","0","0","0","3.87","1.93","128.89"
"307","Damon Severson","N.J","D","80","203.98333333333","2.5497916666667","0","0.29","0.29","0","0.29","25.00","2.06","0.00","0.02","2.35","2.35","0.29","0","1.18","0","1.76","0.88","0.88","0","0","0.59","1.18","2.35","2.35","0.88","2.65","0","0","-"
"308","Colton Sissons","NSH","C","79","230.98333333333","2.9238396624473","0","0","0","0","0","0.00","1.82","0.00","0.16","2.86","2.6","1.3","0.26","0.26","0","0","0","0","0","0","0.78","1.04","1.04","0.78","1.04","3.64","40.52","37.92","13.42"
"309","Teddy Blueger","PIT","C","65","146.25","2.25","0.41","0.41","0.41","0","0.82","100.00","4.92","8.33","0.6","5.74","5.33","4.51","2.46","2.05","0.41","0","0","0","0","0","0.82","1.23","3.69","0.82","0","4.1","26.26","27.08","20.20"
"310","Jake McCabe","CHI","D","75","191.75","2.5566666666667","0","0","0","0","0","-","0.94","0.00","0","0.94","0.94","0","0","0","0","0.63","0.31","0.31","0","0","0","2.82","0.94","6.26","0.94","14.39","0","0","-"
"311","Brock McGinn","PIT","L","64","128.3","2.0046875","0","0","0","0","0","0.00","3.27","0.00","0.28","4.68","3.74","1.87","0.94","0.47","0","0","0","0","0","0","0.94","0.47","0.94","1.87","1.87","5.61","0.94","2.81","11.69"
"312","Dominic Toninato","WPG","C","77","112.71666666667","1.4638528138528","0.53","1.6","1.6","0","2.13","80.00","2.13","25.00","0.33","4.26","2.66","3.19","2.13","0","0.53","1.06","0.53","0.53","0","0","1.06","0.53","1.06","1.06","0.53","5.32","2.13","6.39","13.31"
"314","Andreas Athanasiou","L.A","C","28","3.4","0.12142857142857","0","0","0","0","0","-","17.65","0.00","1.63","17.65","17.65","17.65","17.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"315","Brett Kulak","EDM, MTL","D","74","80.633333333333","1.0896396396396","0","0.74","0.74","0","0.74","50.00","2.23","0.00","0.01","2.23","2.23","0","0","0","0","0","0","0","0","0","0.74","4.46","2.23","5.21","0","3.72","0","0","-"
"316","Cedric Paquette","MTL","C","24","42.9","1.7875","0","0","0","0","0","-","1.4","0.00","0.14","1.4","1.4","1.4","1.4","0","0","0","0","0","0","0","0","1.4","5.59","0","0","5.59","11.19","30.77","37.30"
"317","Erik Gustafsson","CHI","D","59","6.3333333333333","0.10734463276836","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.47","0","0","0","0","0","-"
"318","Josh Anderson","MTL","R","69","2.7666666666667","0.040096618357488","0","0","0","0","0","-","21.69","0.00","3.37","65.06","65.06","43.37","0","0","21.69","108.43","21.69","0","21.69","0","21.69","0","43.37","0","21.69","0","0","0","-"
"319","Paul LaDue","NYI","D","1","1.5833333333333","1.5833333333333","0","0","0","0","0","-","37.89","0.00","0.03","37.89","37.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.89","0","0","-"
"320","Matthew Benning","NSH","D","65","143.03333333333","2.2005128205128","0","0","0","0","0","-","0.42","0.00","0.02","0.42","0.42","0","0","0","0","3.36","1.68","1.68","0","0","1.26","2.52","0","2.94","2.52","7.13","0","0","-"
"321","Petteri Lindbohm","FLA","D","9","2.8166666666667","0.31296296296296","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.3","0","0","0","0","-"
"322","Vinnie Hinostroza","BUF","C","62","24.716666666667","0.39865591397849","0","0","0","0","0","0.00","2.43","0.00","0.13","4.86","2.43","4.86","0","0","0","0","0","0","0","0","0","0","2.43","0","2.43","2.43","0","7.28","0.00"
"323","Connor Brown","OTT","R","64","166.58333333333","2.6028645833333","0.36","1.08","1.08","0","1.44","66.67","6.48","5.56","1.09","10.09","8.64","7.56","4.68","1.8","1.08","0","0","0","0","0","2.88","1.08","3.6","0.36","2.16","2.88","10.45","20.89","12.01"
"324","Ben Hutton","VGK","D","58","42.15","0.72672413793103","0","0","0","0","0","0.00","0","-","0.02","1.42","1.42","0","0","0","0","0","0","0","0","0","0","4.27","0","0","0","8.54","0","0","-"
"325","Alexander Kerfoot","TOR","C","82","140.83333333333","1.7174796747967","0","1.28","1.28","0","1.28","100.00","4.26","0.00","0.66","7.67","6.39","5.11","2.98","1.28","0.85","0.85","0.43","0.43","0","0","1.28","0.85","3.83","2.13","2.13","2.56","6.82","12.78","14.82"
"326","Jaycob Megna","S.J","D","44","84.483333333333","1.9200757575758","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1.42","1.42","3.55","0","2.13","0","0","-"
"327","Liam O'Brien","ARI","C","39","2.3","0.058974358974359","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.09","0","2608.70"
"328","Kurtis MacDermid","COL","D","58","5.3666666666667","0.092528735632184","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.36","0","0","-"
"329","Jayson Megna","COL","C","20","10.833333333333","0.54166666666667","0","0","0","0","0","-","5.54","0.00","0.01","5.54","5.54","0","0","5.54","0","0","0","0","0","0","0","0","5.54","5.54","0","0","44.31","33.23","316.48"
"330","Scott Sabourin","OTT","R","7","0.25","0.035714285714286","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"331","Andrej Sustr","ANA, T.B","D","38","41.366666666667","1.0885964912281","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1.45","0","1.45","0","5.8","0","0","-"
"332","Buddy Robinson","ANA","R","32","18.266666666667","0.57083333333333","0","0","0","0","0","-","3.28","0.00","0.23","6.57","6.57","3.28","0","0","0","0","0","0","0","0","0","0","6.57","3.28","0","3.28","0","0","-"
"333","Danny DeKeyser","DET","D","59","131.8","2.2338983050847","0","0","0","0","0","0.00","0.91","0.00","0.17","1.37","0.91","1.37","0.91","0.46","0","0","0","0","0","0","0","1.82","0.46","2.73","0","8.65","0","0","-"
"334","Nate Schmidt","WPG","D","77","51.433333333333","0.66796536796537","0","1.17","1.17","0","1.17","20.00","2.33","0.00","0.01","2.33","2.33","0","0","0","0","0","0","0","0","0","0","5.83","2.33","1.17","0","4.67","0","0","-"
"335","Carter Rowney","DET","C","26","10.416666666667","0.40064102564103","0","5.76","5.76","0","5.76","100.00","5.76","0.00","1.59","5.76","5.76","5.76","5.76","0","0","0","0","0","0","0","0","0","5.76","11.52","0","23.04","5.76","28.8","96.00"
"336","Chad Ruhwedel","PIT","D","78","137.16666666667","1.758547008547","0","0","0","0","0","-","1.31","0.00","0.01","1.31","1.31","0","0","0","0","0","0","0","0","0","0.44","1.75","0","10.5","1.31","7.44","0","0","-"
"337","Michael Raffl","DAL","L","76","132.71666666667","1.7462719298246","0.45","0.9","0.9","0","1.36","100.00","5.43","8.33","0.46","6.33","6.33","4.07","1.81","0","0","0","0","0","0","0","1.36","1.36","2.71","2.26","1.36","2.71","0.9","0.9","22.60"
"338","Anton Blidh","BOS","L","32","27.616666666667","0.86302083333333","0","0","0","0","0","-","0","-","0.22","2.17","2.17","2.17","0","0","0","0","0","0","0","0","0","4.35","0","0","2.17","4.35","0","0","-"
"339","Dominik Kubalik","CHI","L","78","1.1166666666667","0.014316239316239","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"340","Kyle Burroughs","VAN","D","42","23.5","0.55952380952381","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2.55","0","2.55","7.66","0","17.87","0","0","-"
"341","Andreas Johnsson","N.J","L","71","6.4333333333333","0.090610328638498","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"342","Tyler Lewington","BOS","D","2","1.5","0.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","-"
"344","Tyler Motte","NYR, VAN","C","58","105.8","1.8241379310345","0.57","0","0","0","0.57","100.00","5.1","11.11","0.65","7.37","6.24","5.67","1.7","1.7","0","2.27","1.13","1.13","0","0","0","1.13","3.4","1.7","1.7","6.24","0","0.57","0.00"
"345","Will Butcher","BUF","D","37","2.9333333333333","0.079279279279279","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"346","Tucker Poolman","VAN","D","40","64.433333333333","1.6108333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","1.86","0.93","0.93","0","0","0.93","0.93","0.93","2.79","0","19.56","0","0","-"
"347","Connor Clifton","BOS","D","60","72.783333333333","1.2130555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0.82","0.82","10.72","0.82","4.12","0","0","-"
"349","Jonny Brodzinski","NYR","C","22","19.116666666667","0.86893939393939","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","12.55","6.28","6.28","0","0","0","0","0","0","0","6.28","12.55","21.97","114.13"
"350","Josh Brown","BOS, OTT","D","52","93.616666666667","1.8003205128205","0","0","0","0","0","0.00","1.92","0.00","0","1.92","1.92","0","0","0.64","0","0","0","0","0","0","0.64","2.56","1.92","3.2","1.28","13.46","0","0","-"
"351","Hudson Fasching","ARI","R","11","2.8166666666667","0.25606060606061","0","0","0","0","0","-","21.3","0.00","1.7","42.6","21.3","42.6","21.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"352","John Hayden","BUF","C","55","31.333333333333","0.56969696969697","0","0","0","0","0","-","1.91","0.00","0.13","1.91","1.91","0","0","0","0","0","0","0","0","0","1.91","0","1.91","0","0","1.91","0","1.91","0.00"
"353","Pavel Buchnevich","STL","L","73","116.96666666667","1.6022831050228","1.03","1.03","1.03","0","2.05","100.00","4.62","22.22","0.7","6.67","6.16","4.62","2.05","1.03","0","1.03","0.51","0.51","0","0","1.54","1.03","3.59","2.05","0","1.03","0","1.03","0.00"
"354","Jake Guentzel","PIT","L","76","6.6833333333333","0.087938596491228","0","0","0","0","0","-","17.96","0.00","0.72","17.96","17.96","17.96","17.96","0","8.98","0","0","0","0","0","0","0","0","0","0","8.98","8.98","0","897.76"
"355","Mattias Janmark","VGK","C","67","79.75","1.1902985074627","1.5","0.75","0.75","0","2.26","100.00","3.76","40.00","0.35","3.76","3.76","3.01","2.26","0.75","0","0","0","0","0","0","1.5","0","3.01","1.5","0.75","0.75","0.75","0.75","37.62"
"356","Anthony Duclair","FLA","L","74","8.1833333333333","0.11058558558559","0","0","0","0","0","-","0","-","0.99","7.33","7.33","7.33","7.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"357","Carter Verhaeghe","FLA","C","78","23.566666666667","0.30213675213675","0","0","0","0","0","-","2.55","0.00","0.42","10.18","5.09","5.09","0","0","0","0","0","0","0","0","0","0","7.64","0","0","0","0","0","-"
"358","Oliver Bjorkstrand","CBJ","R","80","5.15","0.064375","0","0","0","0","0","-","23.3","0.00","1.59","23.3","23.3","0","0","0","0","0","0","0","0","0","0","0","11.65","0","0","0","0","0","-"
"359","Mason Geertsen","N.J","D","25","0.13333333333333","0.0053333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"360","Miles Wood","N.J","L","3","0.53333333333333","0.17777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"361","Nicholas Paul","OTT, T.B","L","80","169.53333333333","2.1191666666667","0.35","0.35","0.35","0","0.71","100.00","4.6","7.69","0.58","6.72","6.02","3.89","2.12","0.71","0.35","3.54","0.35","0","0","0.35","0.35","1.06","5.66","1.06","2.48","2.12","26.54","33.62","15.61"
"362","Andrew Copp","NYR, WPG","C","72","166.35","2.3104166666667","0.72","0.36","0.36","0","1.08","100.00","7.21","10.00","1.52","11.18","9.74","8.66","5.05","1.44","1.44","0","0","0","0","0","0","1.8","2.89","0.36","1.8","3.97","19.84","22","17.10"
"363","Ben Harpur","NSH","D","19","26.116666666667","1.3745614035088","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","4.59","2.3","2.3","0","0","2.3","0","0","4.59","0","6.89","0","0","-"
"364","Ryan Graves","N.J","D","75","183","2.44","0","0","0","0","0","0.00","1.31","0.00","0.02","1.64","1.64","0","0","0.33","0","0","0","0","0","0","0.98","1.97","1.64","3.28","0.33","4.92","0","0","-"
"365","Andre Burakovsky","COL","L","80","0.63333333333333","0.0079166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"366","Michael McCarron","NSH","R","51","59.6","1.1686274509804","1.01","0","0","0","1.01","50.00","2.01","50.00","0.23","2.01","2.01","2.01","2.01","1.01","0","2.01","1.01","1.01","0","0","0","2.01","1.01","2.01","2.01","3.02","14.09","29.19","32.78"
"367","Shea Theodore","VGK","D","78","24.333333333333","0.31196581196581","0","0","0","0","0","0.00","2.47","0.00","0","2.47","2.47","0","0","0","0","4.93","2.47","2.47","0","0","0","2.47","0","2.47","0","4.93","0","0","-"
"368","Jason Dickinson","VAN","C","62","90.566666666667","1.460752688172","0","0","0","0","0","-","0.66","0.00","0.08","1.99","1.32","1.99","0","0.66","0","0","0","0","0","0","0.66","0","2.65","1.32","1.32","3.31","4.64","10.6","20.16"
"369","Ryan Hartman","MIN","R","82","83.116666666667","1.0136178861789","0","0","0","0","0","-","3.61","0.00","0.23","4.33","4.33","2.17","0.72","1.44","0","2.89","1.44","1.44","0","0","0","0","4.33","2.89","3.61","1.44","10.11","18.77","25.27"
"370","Adam Erne","DET","L","79","6.85","0.086708860759494","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.76","0","8.76","8.76","0","875.91"
"371","J.T. Compher","COL","L","70","115.95","1.6564285714286","0.52","0","0","0","0.52","100.00","1.03","50.00","0.43","2.07","1.55","1.03","0.52","1.55","0","0","0","0","0","0","1.03","0","1.03","0","0","7.24","24.84","35.71","21.23"
"372","Laurent Dauphin","MTL","C","38","42.883333333333","1.1285087719298","0","0","0","0","0","-","5.6","0.00","0.49","7","5.6","4.2","1.4","1.4","0","0","0","0","0","0","0","1.4","2.8","2.8","0","11.19","9.79","20.99","44.52"
"373","Robert Hagg","BUF, FLA","D","64","122.28333333333","1.9106770833333","0","0","0","0","0","0.00","0.98","0.00","0.02","0.98","0.98","0","0","0","0","0","0","0","0","0","0.49","0.49","0","4.91","0.49","7.85","0","0","-"
"374","Nic Petan","VAN","C","18","0.016666666666667","0.00092592592592593","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"375","Dillon Heatherington","OTT","D","9","15.4","1.7111111111111","0","0","0","0","0","0.00","3.9","0.00","0","3.9","3.9","0","0","0","0","0","0","0","0","0","0","3.9","0","11.69","0","0","0","0","-"
"376","Carl Dahlstrom","TOR","D","3","2.5166666666667","0.83888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.84","0","0","-"
"377","Justin Bailey","VAN","R","14","17.833333333333","1.2738095238095","0","0","0","0","0","-","6.73","0.00","0.01","10.09","6.73","3.36","0","0","0","6.73","3.36","3.36","0","0","0","0","10.09","6.73","0","3.36","0","3.36","0.00"
"378","Madison Bowey","VAN","D","2","5.1166666666667","2.5583333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"379","Artturi Lehkonen","COL, MTL","L","74","139.95","1.8912162162162","0.86","0","0","0","0.86","100.00","3","28.57","0.37","4.72","3.86","3","1.29","0.43","0","1.71","0.86","0.86","0","0","0.43","0","0.86","3.86","0.86","3.43","0","1.71","0.00"
"380","William Carrier","VGK","L","63","11.316666666667","0.17962962962963","0","0","0","0","0","-","0","-","0.63","5.3","5.3","5.3","5.3","0","0","0","0","0","0","0","0","0","0","10.6","0","5.3","0","0","-"
"382","Zach Sanford","OTT, WPG","L","80","36.25","0.453125","0","0","0","0","0","-","0","-","0.31","3.31","3.31","3.31","1.66","0","0","3.31","1.66","1.66","0","0","0","1.66","1.66","0","4.97","4.97","0","0","-"
"383","Brett Pesce","CAR","D","70","196.35","2.805","0","0","0","0","0","-","2.14","0.00","0.03","2.44","2.14","0","0","0.92","0","0.61","0.31","0.31","0","0","0.31","0.92","2.44","0.61","1.22","3.67","0","0","-"
"384","Nathan MacKinnon","COL","C","65","4.1666666666667","0.064102564102564","0","0","0","0","0","-","14.4","0.00","0.15","14.4","14.4","0","0","14.4","0","0","0","0","0","0","0","0","0","0","0","0","28.8","57.6","480.00"
"385","Aleksander Barkov","FLA","C","67","143.41666666667","2.1405472636816","1.67","0.42","0.42","0","2.09","100.00","4.6","36.36","0.5","5.44","4.6","4.6","3.35","0.84","0","0","0","0","0","0","0","1.67","5.44","0.42","0.84","3.77","32.63","36.82","19.66"
