"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"331","Brock McGinn","PIT","L","64","959.68333333333","12","10","7","3","22","70.97","99","12.12","11.03","157","128","100","46","8","9","14","7","7","0","0","10","19","18","94","87","44","16","28","36.36"
"422","Nikita Zadorov","CGY","D","74","1251.35","4","18","8","10","22","44.00","106","3.77","4.45","225","166","60","4","2","13","77","32","30","1","1","12","61","32","181","94","45","0","0","-"
"578","Derek Ryan","EDM","C","75","857.31666666667","10","12","7","5","22","64.71","72","13.89","8.03","118","95","72","40","4","8","8","4","4","0","0","6","15","26","38","70","34","286","226","55.86"
"615","Luke Kunin","NSH","C","82","1134.0333333333","13","9","6","3","22","51.16","125","10.40","14.61","209","176","136","56","4","14","99","31","22","7","2","18","17","20","223","106","48","48","61","44.04"
"652","Jonathan Dahlen","S.J","C","61","841.31666666667","12","10","7","3","22","61.11","105","11.43","12.46","178","137","122","60","7","14","12","6","6","0","0","5","23","21","16","31","12","0","1","0.00"
"660","Taylor Raddysh","CHI, T.B","R","74","911.5","11","11","9","2","22","46.81","104","10.58","13.81","163","142","119","70","5","11","10","4","4","0","0","10","15","23","103","63","15","6","10","37.50"
"731","Morgan Geekie","SEA","C","73","921.26666666667","7","15","6","9","22","64.71","97","7.22","9.75","189","142","108","40","8","8","18","9","9","0","0","13","26","25","55","110","18","351","318","52.47"
"778","Filip Chytil","NYR","C","67","882.73333333333","8","14","8","6","22","61.11","135","5.93","14.36","231","188","155","73","9","17","14","7","7","0","0","10","28","23","24","75","26","136","175","43.73"
"856","Adam Boqvist","CBJ","D","52","886.38333333333","11","11","4","7","22","44.00","64","17.19","5.14","130","91","56","11","2","6","12","6","6","0","0","7","28","11","26","51","47","0","0","-"
"901","Peyton Krebs","BUF, VGK","C","57","829.31666666667","7","15","11","4","22","57.89","56","12.50","5.19","99","79","64","26","8","2","22","11","11","0","0","11","35","15","25","72","8","61","112","35.26"
"984","Artem Zub","OTT","D","81","1704.2333333333","6","16","6","10","22","36.67","92","6.52","3.94","194","127","47","10","0","11","60","29","29","0","0","6","60","14","155","125","120","0","0","-"
"4","Duncan Keith","EDM","D","64","1262.5166666667","1","20","10","10","21","34.43","79","1.27","3.42","175","112","33","4","5","9","22","11","11","0","0","2","64","36","22","60","107","0","0","-"
"11","Brian Boyle","PIT","C","66","712.06666666667","11","10","5","5","21","77.78","87","12.64","7.58","122","109","70","38","2","7","27","8","5","3","0","8","10","20","95","51","35","165","200","45.21"
"52","Milan Lucic","CGY","L","82","1005.1833333333","10","11","7","4","21","53.85","95","10.53","12.01","171","139","105","43","3","9","84","22","12","8","2","13","41","20","209","82","21","19","15","55.88"
"134","Jakob Silfverberg","ANA","R","53","903.06666666667","5","16","7","9","21","46.67","120","4.17","9.52","183","154","93","42","8","14","30","15","15","0","0","8","16","30","16","55","35","8","16","33.33"
"168","Nick Jensen","WSH","D","76","1470.25","5","16","7","9","21","28.38","88","5.68","4.04","204","141","53","10","0","4","21","9","8","1","0","21","44","23","135","195","85","0","0","-"
"181","Johan Larsson","ARI, WSH","L","43","683.45","7","14","5","9","21","63.64","44","15.91","4.94","88","65","49","18","5","4","32","13","11","2","0","10","13","13","70","75","24","195","227","46.21"
"237","Adam Lowry","WPG","C, L","79","1222.95","13","8","6","2","21","52.50","115","11.30","17.13","194","163","138","78","2","17","59","15","7","7","1","23","23","39","231","100","37","564","500","53.01"
"251","Victor Rask","MIN, SEA","C","47","573.18333333333","9","12","6","6","21","67.74","58","15.52","4.94","95","79","58","17","3","7","2","1","1","0","0","1","14","14","15","32","4","89","87","50.57"
"291","Alex Galchenyuk","ARI","C","60","789.21666666667","6","15","7","8","21","61.76","89","6.74","9.55","145","122","93","47","4","13","32","16","16","0","0","4","28","18","67","63","20","214","195","52.32"
"336","Brett Kulak","EDM, MTL","D","74","1313.85","5","16","7","9","21","36.84","92","5.43","3.12","179","119","43","10","4","15","45","21","20","1","0","13","55","21","103","111","60","0","0","-"
"371","Carson Soucy","SEA","D","64","1130.2333333333","10","11","7","4","21","36.84","97","10.31","4.5","169","118","57","9","4","12","47","21","20","1","0","6","29","23","118","93","63","0","0","-"
"406","Zach Sanford","OTT, WPG","L","80","1143.9166666667","9","12","7","5","21","51.22","104","8.65","13.75","209","167","138","73","7","13","50","18","14","4","0","20","22","36","169","112","62","5","17","22.73"
"421","Ryan Pulock","NYI","D","56","1183.5833333333","5","16","7","9","21","33.87","122","4.10","5.97","226","159","53","9","3","13","2","1","1","0","0","5","33","15","86","81","118","0","0","-"
"595","Mason Appleton","SEA, WPG","C","68","1012.1666666667","8","13","8","5","21","52.50","98","8.16","11.3","171","136","91","47","1","10","30","11","10","0","1","11","13","15","64","110","19","7","15","31.82"
"598","Matt Roy","L.A","D","67","1405.9","2","19","16","3","21","30.88","153","1.31","6.46","276","204","66","10","5","27","28","13","13","0","0","7","49","8","124","131","37","0","0","-"
"633","Jakob Chychrun","ARI","D","47","1079.2666666667","7","14","7","7","21","53.85","141","4.96","7.25","293","223","72","7","5","13","47","18","16","1","1","8","37","19","51","83","61","0","0","-"
"748","Owen Tippett","FLA, PHI","R","63","845.63333333333","10","11","8","3","21","45.65","126","7.94","12.9","213","163","115","49","6","15","12","6","6","0","0","10","25","36","98","86","15","21","34","38.18"
"824","Philipp Kurashev","CHI","C","67","861.21666666667","6","15","11","4","21","70.00","86","6.98","7.71","142","105","84","35","3","8","12","6","6","0","0","15","11","24","31","84","28","51","70","42.15"
"827","Ryan McLeod","EDM","C","71","905.93333333333","9","12","8","4","21","65.63","82","10.98","8.22","143","111","89","41","4","8","12","6","6","0","0","9","41","39","28","92","24","248","277","47.24"
"171","Brenden Dillon","WPG","D","79","1487.7833333333","3","17","5","12","20","28.99","85","3.53","3.91","203","130","50","5","3","11","67","26","21","5","0","13","51","16","212","84","97","0","0","-"
"186","Jon Merrill","MIN","D","69","1179.9","4","16","7","9","20","33.90","59","6.78","2.28","118","83","29","2","4","5","22","11","11","0","0","3","21","6","46","138","96","0","0","-"
"220","Colin Blackwell","SEA, TOR","C","58","692.16666666667","10","10","4","6","20","66.67","77","12.99","6.87","126","96","70","34","5","7","14","3","2","0","1","8","17","18","91","70","23","83","86","49.11"
"404","William Carrier","VGK","L","63","732.3","9","11","5","6","20","55.56","120","7.50","14.37","194","162","143","90","6","21","34","13","12","0","1","10","12","24","159","120","22","4","4","50.00"
"410","Jonathan Drouin","MTL","L","34","581.21666666667","6","14","9","5","20","80.00","62","9.68","5.3","104","87","54","22","4","4","23","6","4","1","1","3","18","6","27","18","9","31","35","46.97"
"438","Pierre-Edouard Bellemare","T.B","L","80","1097.2666666667","9","11","5","6","20","46.51","72","12.50","7.72","129","104","86","34","4","8","19","8","7","1","0","9","18","26","88","112","23","482","450","51.72"
"551","Daniel Sprong","SEA, WSH","R","63","818.2","14","6","4","2","20","57.14","153","9.15","13.88","269","220","154","52","10","14","8","4","4","0","0","7","24","20","43","56","12","0","4","0.00"
"637","Sam Steel","ANA","C","68","837.21666666667","6","14","7","7","20","64.52","67","8.96","6.9","125","89","80","35","5","9","16","8","8","0","0","12","20","18","37","75","25","203","209","49.27"
"638","Brett Howden","VGK","C","47","500.81666666667","9","11","6","5","20","74.07","39","23.08","6.19","69","60","53","37","4","11","12","6","6","0","0","7","14","13","62","61","34","140","151","48.11"
"649","Tyson Jost","COL, MIN","C","80","1025.6833333333","8","12","8","4","20","57.14","97","8.25","8.59","157","118","94","42","4","12","34","16","16","0","0","29","10","38","55","149","34","172","254","40.38"
"671","Michael McLeod","N.J","C","77","1026.1","6","14","7","7","20","58.82","78","7.69","7.13","126","106","76","23","6","6","52","20","16","4","0","16","28","46","145","97","19","604","451","57.25"
"777","Alexandre Texier","CBJ","C","36","525.86666666667","11","9","7","2","20","68.97","59","18.64","7.65","109","82","62","23","1","7","12","6","6","0","0","7","5","16","13","20","11","20","37","35.09"
"833","K'Andre Miller","NYR","D","82","1688.5666666667","7","13","7","6","20","26.32","102","6.86","5.43","221","140","64","13","2","11","24","12","12","0","0","7","37","59","151","97","90","0","0","-"
"860","Ty Smith","N.J","D","66","1154.0333333333","5","15","5","10","20","40.00","77","6.49","3.9","187","115","51","6","4","9","22","11","11","0","0","9","40","13","45","72","36","0","0","-"
"895","Nico Sturm","COL, MIN","C","74","880.91666666667","9","11","6","5","20","60.61","101","8.91","9.55","150","129","83","46","8","8","14","7","7","0","0","10","16","10","99","104","26","312","277","52.97"
"13","Loui Eriksson","ARI","L","73","942.6","3","16","8","8","19","61.29","81","3.70","7.54","122","104","74","40","3","12","6","3","3","0","0","4","26","22","17","57","19","20","15","57.14"
"27","Alexander Edler","L.A","D","41","756.96666666667","3","16","7","9","19","46.34","54","5.56","2.17","119","80","35","9","4","11","34","17","17","0","0","11","16","9","56","77","22","0","0","-"
"39","Keith Yandle","PHI","D","77","1076.3833333333","1","18","5","13","19","47.50","105","0.95","4.77","233","148","41","4","1","15","14","7","7","0","0","3","39","11","29","17","36","0","0","-"
"57","Derick Brassard","EDM, PHI","C","46","593.78333333333","8","11","7","4","19","67.86","62","12.90","6.9","91","70","56","29","3","5","16","8","8","0","0","5","10","10","82","38","5","169","161","51.21"
"65","Ian Cole","CAR","D","75","1286.5166666667","2","17","6","11","19","35.19","77","2.60","2.7","180","121","19","1","0","10","83","33","29","3","1","8","48","29","110","112","95","0","0","-"
"93","Nick Holden","OTT","D","76","1508.5","5","14","9","5","19","33.33","75","6.67","3.49","169","118","50","8","3","10","12","6","6","0","0","4","48","16","115","141","108","0","1","0.00"
"111","Derek Stepan","CAR","C","58","626.15","9","10","6","4","19","76.00","96","9.38","10.96","145","124","88","43","6","16","14","7","7","0","0","4","13","22","29","50","23","248","196","55.86"
"144","Zack Kassian","EDM","R","58","683.63333333333","6","13","10","3","19","52.78","58","10.34","6.8","103","84","66","39","5","5","63","19","14","3","2","10","22","13","154","47","6","3","4","42.86"
"213","Sam Carrick","ANA","C","64","732.91666666667","11","8","2","6","19","86.36","80","13.75","8.16","139","114","74","41","7","5","85","26","15","11","0","21","14","14","122","73","18","204","209","49.39"
"312","Radek Faksa","DAL","C","77","1214.2166666667","5","14","8","6","19","70.37","89","5.62","11.06","150","130","87","48","2","18","52","22","20","2","0","17","27","27","129","117","67","383","312","55.11"
"393","Adam Erne","DET","L","79","1057.3666666667","6","13","9","4","19","54.29","108","5.56","9.97","176","139","110","50","1","12","34","14","12","2","0","15","20","24","161","73","36","34","31","52.31"
"451","Jakub Vrana","DET","L","26","388.26666666667","13","6","5","1","19","90.48","65","20.00","5.96","107","90","53","16","4","2","16","4","3","0","1","2","16","12","14","12","7","1","2","33.33"
"465","Marcus Pettersson","PIT","D","72","1127.1666666667","2","17","11","6","19","41.30","83","2.41","3.76","189","136","41","6","3","9","38","19","19","0","0","11","14","17","122","188","61","0","0","-"
"530","Evgeny Svechnikov","WPG","L","72","774.36666666667","7","12","5","7","19","70.37","78","8.97","7.53","123","99","83","44","4","9","38","15","14","0","1","8","28","24","104","68","20","3","4","42.86"
"640","Kieffer Bellows","NYI","L","45","533.9","6","13","8","5","19","70.37","80","7.50","7.14","147","108","100","27","5","11","19","8","7","1","0","5","26","6","103","63","14","0","1","0.00"
"737","Casey Mittelstadt","BUF","C","40","644.81666666667","6","13","6","7","19","59.38","79","7.59","6.78","120","99","65","27","4","5","4","2","2","0","0","3","17","13","19","46","12","202","250","44.69"
"758","Henri Jokiharju","BUF","D","60","1314.65","3","16","6","10","19","32.76","83","3.61","3.27","146","102","25","3","4","9","20","10","10","0","0","4","36","12","73","79","59","0","0","-"
"817","Zach Whitecloud","VGK","D","59","1109.05","8","11","8","3","19","30.16","94","8.51","4.33","188","134","49","9","0","12","20","10","10","0","0","5","26","13","98","166","101","0","0","-"
"66","Justin Braun","NYR, PHI","D","69","1348.7166666667","6","12","5","7","18","39.13","73","8.22","2.24","160","105","31","3","4","11","36","18","18","0","0","9","32","16","87","91","115","0","0","-"
"101","Tyler Myers","VAN","D","82","1802.6166666667","1","17","8","9","18","23.38","128","0.78","6.45","257","173","96","15","3","9","66","25","22","2","1","13","56","32","145","128","145","0","0","-"
"149","Brayden McNabb","VGK","D","69","1359.3","3","15","5","10","18","30.51","85","3.53","3.9","195","133","46","8","5","13","42","18","16","2","0","12","28","37","154","154","154","0","0","-"
"154","Brian Dumoulin","PIT","D","76","1658.1666666667","3","15","4","11","18","21.95","91","3.30","4.3","185","135","42","10","1","9","24","12","12","0","0","7","46","34","88","177","133","0","0","-"
"248","Scott Mayfield","NYI","D","61","1206.35","3","15","8","7","18","41.86","80","3.75","3.62","202","125","56","8","1","11","55","18","14","3","1","7","53","15","77","50","103","0","0","-"
"303","Zemgus Girgensons","BUF","L","56","828.2","10","8","7","1","18","62.07","92","10.87","9.44","145","120","94","47","6","9","27","8","6","1","1","9","10","24","81","85","24","143","144","49.83"
"324","Chris Tierney","OTT","C","70","869.05","6","12","1","11","18","58.06","72","8.33","8.38","121","100","83","44","3","12","14","7","7","0","0","3","34","23","42","49","27","264","267","49.72"
"338","Erik Gustafsson","CHI","D","59","956.86666666667","3","15","8","7","18","36.00","79","3.80","3.79","173","113","38","3","3","6","14","7","7","0","0","2","39","10","45","73","50","0","0","-"
"476","Michael Amadio","TOR, VGK","C","56","681","11","7","4","3","18","62.07","64","17.19","6.76","109","83","65","34","6","6","15","6","5","1","0","11","11","26","42","75","13","30","42","41.67"
"606","Ryan Lomberg","FLA","L","55","627.81666666667","9","9","4","5","18","66.67","91","9.89","8.85","162","123","101","39","7","12","92","24","16","4","4","26","9","18","117","71","7","1","6","14.29"
"644","Trent Frederic","BOS","C","60","699.43333333333","8","10","9","1","18","66.67","100","8.00","9.36","157","126","101","44","10","14","57","21","16","5","0","12","12","23","119","81","20","35","54","39.33"
