"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"309","Sonny Milano","WSH","L","41","0.21666666666667","0.0052845528455285","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","830.77","-","0","0","0","-"
"317","David Pastrnak","BOS","R","76","5.6166666666667","0.07390350877193","21.36","0","100.00","10.68","0","100.00","10.68","0","100.00","0","0","-","1.04","0","100.00","10.68","0","100.00","0","0","-","0","0","-","14.24","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","10.68","10.68","299.11","0.00","0","10.68","10.68","0.00"
"335","Viktor Arvidsson","L.A","R","10","0.43333333333333","0.043333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","138.46","0","415.38","-","0","138.46","0","-"
"343","Kevin Labanc","S.J","R","44","0.3","0.0068181818181818","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","200","-","0","0","0","-"
"344","Victor Olofsson","BUF","L","49","0.28333333333333","0.0057823129251701","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","305.88","0","100.00","0","0","-","-","-","-","211.76","0","0","211.76","100.00","211.76","0","0","100.00"
"345","Pierre Engvall","NYI","L","68","1.8166666666667","0.02671568627451","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","47.71","0.00","0","0","-","-","-","-","0","0","33.03","33.03","0.00","0","0","33.03","0.00"
"363","Timo Meier","N.J","R","62","1.1833333333333","0.019086021505376","50.7","0","100.00","50.7","0","100.00","0","0","-","0","0","-","1.2","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","73.24","0.00","0","0","-","-","-","-","0","0","50.7","202.82","0.00","0","0","50.7","0.00"
"378","Glenn Gawdin","ANA","C","1","0.16666666666667","0.16666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","360","-","0","0","0","-"
"388","Daniel Sprong","DET","R","69","0.26666666666667","0.0038647342995169","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","450","-","0","0","0","-"
"404","Artemi Panarin","NYR","L","75","2.8","0.037333333333333","42.86","0","100.00","42.86","0","100.00","21.43","0","100.00","21.43","0","100.00","0.52","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","92.86","0","100.00","30.95","0","100.00","100.00","-","1.00","21.43","0","0","107.14","100.00","21.43","0","0","100.00"
"411","Conor Garland","VAN","R","74","0.86666666666667","0.011711711711712","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","207.69","-","0","0","0","-"
"415","Brett Seney","CHI","L","4","0.016666666666667","0.0041666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","3600","0","0","-","0","3600","0","-"
"439","Patrik Laine","CBJ","L","18","0.25","0.013888888888889","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","480","-","0","0","0","-"
"448","Max Jones","ANA","L","52","1.2833333333333","0.024679487179487","46.75","0","100.00","46.75","0","100.00","46.75","0","100.00","0","0","-","7.73","0","100.00","46.75","0","100.00","0","0","-","0","0","-","62.34","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","0","140.26","-","0","0","0","-"
"455","Jordan Kyrou","STL","C","75","0.13333333333333","0.0017777777777778","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","450","450","0.00","0","0","450","0.00"
"478","Oskar Steen","BOS","C","34","0.43333333333333","0.012745098039216","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","138.46","0","0.00","0","0","138.46","0.00"
"483","Tanner Jeannot","T.B","L","49","0.83333333333333","0.017006802721088","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","144","-","0","0","0","-"
"486","Zack MacEwen","OTT","R","24","0.13333333333333","0.0055555555555556","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","450","-","0","0","0","-"
"494","Conor Timmins","TOR","D","22","2.0333333333333","0.092424242424242","29.51","0","100.00","29.51","0","100.00","29.51","0","100.00","0","0","-","4.04","0","100.00","29.51","0","100.00","29.51","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","29.51","59.02","177.05","0.00","0","29.51","59.02","0.00"
"510","Gabriel Vilardi","WPG","C","40","0.16666666666667","0.0041666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","720","0","360","-","0","720","0","-"
"547","Olle Lycksell","PHI","R","15","0.05","0.0033333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1200","-","0","0","0","-"
"552","Carson Meyer","CBJ","R","11","0.016666666666667","0.0015151515151515","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","3600","-","0","0","0","-"
"553","Grant Hutton","NYI","D","2","0.28333333333333","0.14166666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","211.76","0","0.00","0","0","211.76","0.00"
"585","Liam Foudy","CBJ, NSH","C","13","0.33333333333333","0.025641025641026","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","180","-","0","0","0","-"
"593","Nils Lundkvist","DAL","D","52","0.46666666666667","0.008974358974359","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","128.57","514.29","0.00","0","0","128.57","0.00"
"607","Martin Pospisil","CGY","C","55","0.3","0.0054545454545455","200","0","100.00","200","0","100.00","200","0","100.00","0","0","-","23.95","0","100.00","200","0","100.00","0","0","-","0","0","-","266.67","0","100.00","0","0","-","0","288.89","0.00","0","0","-","0.00","-","0.00","0","0","200","600","0.00","0","0","200","0.00"
"609","Paul Cotter","VGK","C","68","0.083333333333333","0.0012254901960784","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1040","0","100.00","0","0","-","-","-","-","720","0","0","720","100.00","720","0","0","100.00"
"612","Scott Perunovich","STL","D","48","1.4833333333333","0.030902777777778","40.45","0","100.00","40.45","0","100.00","0","0","-","0","0","-","1.11","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","58.43","0","100.00","0","0","-","-","-","-","0","0","0","121.35","-","0","0","0","-"
"614","Hugh McGing","STL","L","5","0.033333333333333","0.0066666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1800","-","0","0","0","-"
"622","Kyle MacLean","NYI","C","25","0.86666666666667","0.034666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","100","0.00","0","0","-","-","-","-","0","0","69.23","0","0.00","0","0","69.23","0.00"
"638","Cole Caufield","MTL","R","74","0.2","0.0027027027027027","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","600","-","0","0","0","-"
"643","Kaapo Kakko","NYR","R","54","0.75","0.013888888888889","80","0","100.00","80","0","100.00","0","0","-","0","0","-","3.74","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","115.56","0","100.00","0","0","-","-","-","-","0","0","0","160","-","0","0","0","-"
"646","Jack Hughes","N.J","C","59","4.0333333333333","0.068361581920904","59.5","0","100.00","14.88","0","100.00","14.88","0","100.00","0","0","-","0.37","0","100.00","14.88","0","100.00","0","0","-","0","0","-","19.83","0","100.00","0","0","-","42.98","0","100.00","0","0","-","0.00","-","0.00","0","14.88","0","416.53","-","0","14.88","0","-"
"654","Jakob Pelletier","CGY","L","13","0.28333333333333","0.021794871794872","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","0","-","0","0","0","-"
"659","Pavel Dorofeyev","VGK","L","39","0.23333333333333","0.005982905982906","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","257.14","0","0","257.14","100.00","257.14","0","0","100.00"
"662","Alex Newhook","MTL","C","47","1.4833333333333","0.031560283687943","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","40.45","0","40.45","283.15","50.00","40.45","40.45","40.45","50.00"
"665","Cole Schwindt","CGY","R","4","0.13333333333333","0.033333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","450","-","0","0","0","-"
"667","Maxence Guenette","OTT","D","7","0.25","0.035714285714286","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","240","-","0","0","0","-"
"668","Tyler Angle","CBJ","C","2","0.033333333333333","0.016666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1800","-","0","0","0","-"
"670","Valtteri Puustinen","PIT","R","45","0.25","0.0055555555555556","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","240","-","0","0","0","-"
"674","Dmitri Voronkov","CBJ","L","69","1.3166666666667","0.019082125603865","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","45.57","364.56","0.00","0","0","45.57","0.00"
"675","Maxwell Crozier","T.B","D","13","0.68333333333333","0.052564102564103","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","175.61","-","0","0","0","-"
"677","Lukas Rousek","BUF","R","10","0.016666666666667","0.0016666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","3600","-","0","0","0","-"
"685","Connor Zary","CGY","C","56","0.1","0.0017857142857143","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","600","-","0","0","0","-"
"697","Alexis Lafrenière","NYR","L","75","3.85","0.051333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","22.51","0","100.00","0","0","-","-","-","-","15.58","0","0","233.77","100.00","15.58","0","0","100.00"
"705","Alexander Holtz","N.J","R","75","0.18333333333333","0.0024444444444444","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","0","-","0","0","0","-"
"706","Thomas Bordeleau","S.J","C","19","0.066666666666667","0.0035087719298246","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","900","0","0","0","100.00","900","0","0","100.00"
"708","Jack Thompson","T.B","D","1","1.65","1.65","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","72.73","-","0","0","0","-"
"709","Luke Evangelista","NSH","R","73","0.1","0.0013698630136986","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1800","-","0","0","0","-"
"714","Will Cuylle","NYR","L","74","0.016666666666667","0.00022522522522523","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","3600","-","0","0","0","-"
"715","Tyson Foerster","PHI","R","71","2.3833333333333","0.033568075117371","50.35","0","100.00","50.35","0","100.00","25.17","0","100.00","25.17","0","100.00","2.02","0","100.00","25.17","0","100.00","0","0","-","0","0","-","33.57","0","100.00","33.57","0","100.00","72.73","36.36","66.67","0","0","-","100.00","-","1.00","25.17","50.35","25.17","75.52","50.00","25.17","75.52","25.17","50.00"
"718","JJ Peterka","BUF","R","76","1.8833333333333","0.024780701754386","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","46.02","46.02","50.00","0","0","-","-","-","-","31.86","0","31.86","31.86","50.00","31.86","31.86","31.86","50.00"
"723","Alexander Barabanov","S.J","L","46","0.9","0.019565217391304","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","266.67","-","0","0","0","-"
"727","Matt Rempe","NYR","C","13","0.033333333333333","0.0025641025641026","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1800","-","0","0","0","-"
"736","Kent Johnson","CBJ","C","42","0.73333333333333","0.017460317460317","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","81.82","-","0","0","0","-"
"740","Matt Coronato","CGY","R","26","0.3","0.011538461538462","200","0","100.00","200","0","100.00","0","0","-","0","0","-","9","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","288.89","0","100.00","0","0","-","-","-","-","0","0","0","200","-","0","0","0","-"
"746","Zack Bolduc","STL","C","18","0.16666666666667","0.0092592592592593","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","720","-","0","0","0","-"
"753","Zack Ostapchuk","OTT","C","6","0.2","0.033333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","300","-","0","0","0","-"
"756","Marc McLaughlin","BOS","C","1","1.4833333333333","1.4833333333333","40.45","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","80.9","-","0","0","40.45","0.00"
"757","Marc Johnstone","PIT","R","1","1.1666666666667","1.1666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","102.86","-","0","0","0","-"
"761","Tristan Luneau","ANA","D","7","0.066666666666667","0.0095238095238095","900","0","100.00","900","0","100.00","0","0","-","0","0","-","42.15","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2600","0","100.00","0","0","-","-","-","-","900","0","0","900","100.00","900","0","0","100.00"
"765","Matthew Poitras","BOS","C","33","1.7666666666667","0.053535353535354","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","305.66","-","0","0","0","-"
"766","Juraj Slafkovsky","MTL","L","74","0.83333333333333","0.011261261261261","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","72","0","792","-","0","72","0","-"
"767","Marshall Rifai","TOR","D","2","0.016666666666667","0.0083333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","3600","-","0","0","0","-"
